YEAR_op,TIMESTAMP,carbonContent
2030,6495,-0.0
2030,6496,-0.0
2030,6497,-0.0
2030,6498,-0.0
2030,6499,-0.0
2030,6500,-0.0
2030,6501,-0.0
2030,6502,-0.0
2030,6503,-0.0
2030,6504,-0.0
2030,6505,-0.0
2030,6506,-0.0
2030,6507,-0.0
2030,6508,-0.0
2030,6509,-0.0
2030,6510,-0.0
2030,6511,-0.0
2030,6512,-0.0
2030,6513,-0.0
2030,6514,-0.0
2030,6515,-0.0
2030,6516,-0.0
2030,6517,-0.0
2030,6518,-0.0
2030,6519,-0.0
2030,6520,-0.0
2030,6521,-0.0
2030,6522,-0.0
2030,6523,-0.0
2030,6524,-0.0
2030,6525,-0.0
2030,6526,-0.0
2030,6527,-0.0
2030,6528,-0.0
2030,6529,-0.0
2030,6530,-0.0
2030,6531,-0.0
2030,6532,-0.0
2030,6533,-0.0
2030,6534,-0.0
2030,6535,-0.0
2030,6536,-0.0
2030,6537,-0.0
2030,6538,-0.0
2030,6539,-0.0
2030,6540,-0.0
2030,6541,-0.0
2030,6542,-0.0
2030,6543,-0.0
2030,6544,-0.0
2030,6545,-0.0
2030,6546,-0.0
2030,6547,-0.0
2030,6548,-0.0
2030,6549,-0.0
2030,6550,-0.0
2030,6551,-0.0
2030,6552,-0.0
2030,6553,-0.0
2030,6554,-0.0
2030,6555,-0.0
2030,6556,-0.0
2030,6557,-0.0
2030,6558,-0.0
2030,6559,-0.0
2030,6560,-0.0
2030,6561,-0.0
2030,6562,-0.0
2030,6563,-0.0
2030,6564,-0.0
2030,6565,-0.0
2030,6566,-0.0
2030,6567,-0.0
2030,6568,-0.0
2030,6569,-0.0
2030,6570,-0.0
2030,6571,-0.0
2030,6572,-0.0
2030,6573,-0.0
2030,6574,-0.0
2030,6575,-0.0
2030,6576,-0.0
2030,6577,-0.0
2030,6578,-0.0
2030,6579,-0.0
2030,6580,-0.0
2030,6581,-0.0
2030,6582,-0.0
2030,6583,-0.0
2030,6584,-0.0
2030,6585,-0.0
2030,6586,-0.0
2030,6587,-0.0
2030,6588,-0.0
2030,6589,-0.0
2030,6590,-0.0
2030,6591,-0.0
2030,6592,-0.0
2030,6593,-0.0
2030,6594,-0.0
2030,6595,-0.0
2030,6596,-0.0
2030,6597,-0.0
2030,6598,-0.0
2030,6599,-0.0
2030,6600,-0.0
2030,6601,-0.0
2030,6602,-0.0
2030,6603,-0.0
2030,6604,-0.0
2030,6605,-0.0
2030,6606,-0.0
2030,6607,-0.0
2030,6608,-0.0
2030,6609,-0.0
2030,6610,-0.0
2030,6611,-0.0
2030,6612,-0.0
2030,6613,-0.0
2030,6614,-0.0
2030,6615,-0.0
2030,6616,-0.0
2030,6617,-0.0
2030,6618,-0.0
2030,6619,-0.0
2030,6620,-0.0
2030,6621,-0.0
2030,6622,-0.0
2030,6623,-0.0
2030,6624,-0.0
2030,6625,-0.0
2030,6626,-0.0
2030,6627,-0.0
2030,6628,-0.0
2030,6629,-0.0
2030,6630,-0.0
2030,6631,-0.0
2030,6632,-0.0
2030,6633,-0.0
2030,6634,-0.0
2030,6635,-0.0
2030,6636,-0.0
2030,6637,-0.0
2030,6638,-0.0
2030,6639,-0.0
2030,6640,-0.0
2030,6641,-0.0
2030,6642,-0.0
2030,6643,-0.0
2030,6644,-0.0
2030,6645,-0.0
2030,6646,-0.0
2030,6647,-0.0
2030,6648,-0.0
2030,6649,-0.0
2030,6650,-0.0
2030,6651,-0.0
2030,6652,-0.0
2030,6653,-0.0
2030,6654,-0.0
2030,6655,-0.0
2030,6656,-0.0
2030,6657,-0.0
2030,6658,-0.0
2030,6659,-0.0
2030,6660,-0.0
2030,6661,-0.0
2030,6662,-0.0
2030,6663,-0.0
2030,6664,-0.0
2030,6665,-0.0
2030,6666,-0.0
2030,6667,-0.0
2030,6668,-0.0
2030,6669,-0.0
2030,6670,-0.0
2030,6671,-0.0
2030,6672,-0.0
2030,6673,-0.0
2030,6674,-0.0
2030,6675,-0.0
2030,6676,-0.0
2030,6677,-0.0
2030,6678,-0.0
2030,6679,-0.0
2030,6680,-0.0
2030,6681,-0.0
2030,6682,-0.0
2030,6683,-0.0
2030,6684,-0.0
2030,6685,-0.0
2030,6686,-0.0
2030,6687,-0.0
2030,6688,-0.0
2030,6689,-0.0
2030,6690,-0.0
2030,6691,-0.0
2030,6692,-0.0
2030,6693,-0.0
2030,6694,-0.0
2030,6695,-0.0
2030,6696,-0.0
2030,6697,-0.0
2030,6698,-0.0
2030,6699,-0.0
2030,6700,-0.0
2030,6701,-0.0
2030,6702,-0.0
2030,6703,-0.0
2030,6704,-0.0
2030,6705,-0.0
2030,6706,-0.0
2030,6707,-0.0
2030,6708,-0.0
2030,6709,-0.0
2030,6710,-0.0
2030,6711,-0.0
2030,6712,-0.0
2030,6713,-0.0
2030,6714,-0.0
2030,6715,-0.0
2030,6716,-0.0
2030,6717,-0.0
2030,6718,-0.0
2030,6719,-0.0
2030,6720,-0.0
2030,6721,-0.0
2030,6722,-0.0
2030,6723,-0.0
2030,6724,-0.0
2030,6725,-0.0
2030,6726,-0.0
2030,6727,-0.0
2030,6728,-0.0
2030,6729,-0.0
2030,6730,-0.0
2030,6731,-0.0
2030,6732,-0.0
2030,6733,-0.0
2030,6734,-0.0
2030,6735,-0.0
2030,6736,-0.0
2030,6737,-0.0
2030,6738,-0.0
2030,6739,-0.0
2030,6740,-0.0
2030,6741,-0.0
2030,6742,-0.0
2030,6743,-0.0
2030,6744,-0.0
2030,6745,-0.0
2030,6746,-0.0
2030,6747,-0.0
2030,6748,-0.0
2030,6749,-0.0
2030,6750,-0.0
2030,6751,-0.0
2030,6752,-0.0
2030,6753,-0.0
2030,6754,-0.0
2030,6755,-0.0
2030,6756,-0.0
2030,6757,-0.0
2030,6758,-0.0
2030,6759,-0.0
2030,6760,-0.0
2030,6761,-0.0
2030,6762,-0.0
2030,6763,-0.0
2030,6764,-0.0
2030,6765,-0.0
2030,6766,-0.0
2030,6767,-0.0
2030,6768,-0.0
2030,6769,-0.0
2030,6770,-0.0
2030,6771,-0.0
2030,6772,-0.0
2030,6773,-0.0
2030,6774,-0.0
2030,6775,-0.0
2030,6776,-0.0
2030,6777,-0.0
2030,6778,-0.0
2030,6779,-0.0
2030,6780,-0.0
2030,6781,-0.0
2030,6782,-0.0
2030,6783,-0.0
2030,6784,-0.0
2030,6785,-0.0
2030,6786,-0.0
2030,6787,-0.0
2030,6788,-0.0
2030,6789,-0.0
2030,6790,-0.0
2030,6791,-0.0
2030,6792,-0.0
2030,6793,-0.0
2030,6794,-0.0
2030,6795,-0.0
2030,6796,-0.0
2030,6797,-0.0
2030,6798,-0.0
2030,6799,-0.0
2030,6800,-0.0
2030,6801,-0.0
2030,6802,-0.0
2030,6803,-0.0
2030,6804,-0.0
2030,6805,-0.0
2030,6806,-0.0
2030,6807,-0.0
2030,6808,-0.0
2030,6809,-0.0
2030,6810,-0.0
2030,6811,-0.0
2030,6812,-0.0
2030,6813,-0.0
2030,6814,-0.0
2030,6815,-0.0
2030,6816,-0.0
2030,6817,-0.0
2030,6818,-0.0
2030,6819,-0.0
2030,6820,-0.0
2030,6821,-0.0
2030,6822,-0.0
2030,6823,-0.0
2030,6824,-0.0
2030,6825,-0.0
2030,6826,-0.0
2030,6827,-0.0
2030,6828,-0.0
2030,6829,-0.0
2030,6830,-0.0
2030,6831,-0.0
2030,6832,-0.0
2030,6833,-0.0
2030,6834,-0.0
2030,6835,-0.0
2030,6836,-0.0
2030,6837,-0.0
2030,6838,-0.0
2030,6839,-0.0
2030,6840,-0.0
2030,6841,-0.0
2030,6842,-0.0
2030,6843,-0.0
2030,6844,-0.0
2030,6845,-0.0
2030,6846,-0.0
2030,6847,-0.0
2030,6848,-0.0
2030,6849,-0.0
2030,6850,-0.0
2030,6851,-0.0
2030,6852,-0.0
2030,6853,-0.0
2030,6854,-0.0
2030,6855,-0.0
2030,6856,-0.0
2030,6857,-0.0
2030,6858,-0.0
2030,6859,-0.0
2030,6860,-0.0
2030,6861,-0.0
2030,6862,-0.0
2030,6863,-0.0
2030,6864,-0.0
2030,6865,-0.0
2030,6866,-0.0
2030,6867,-0.0
2030,6868,-0.0
2030,6869,-0.0
2030,6870,-0.0
2030,6871,-0.0
2030,6872,-0.0
2030,6873,-0.0
2030,6874,-0.0
2030,6875,-0.0
2030,6876,-0.0
2030,6877,-0.0
2030,6878,-0.0
2030,6879,-0.0
2030,6880,-0.0
2030,6881,-0.0
2030,6882,-0.0
2030,6883,-0.0
2030,6884,-0.0
2030,6885,-0.0
2030,6886,-0.0
2030,6887,-0.0
2030,6888,-0.0
2030,6889,-0.0
2030,6890,-0.0
2030,6891,-0.0
2030,6892,-0.0
2030,6893,-0.0
2030,6894,-0.0
2030,6895,-0.0
2030,6896,-0.0
2030,6897,-0.0
2030,6898,-0.0
2030,6899,-0.0
2030,6900,-0.0
2030,6901,-0.0
2030,6902,-0.0
2030,6903,-0.0
2030,6904,-0.0
2030,6905,-0.0
2030,6906,-0.0
2030,6907,-0.0
2030,6908,-0.0
2030,6909,-0.0
2030,6910,-0.0
2030,6911,-0.0
2030,6912,-0.0
2030,6913,-0.0
2030,6914,-0.0
2030,6915,-0.0
2030,6916,-0.0
2030,6917,-0.0
2030,6918,-0.0
2030,6919,-0.0
2030,6920,-0.0
2030,6921,-0.0
2030,6922,-0.0
2030,6923,-0.0
2030,6924,-0.0
2030,6925,-0.0
2030,6926,-0.0
2030,6927,-0.0
2030,6928,-0.0
2030,6929,-0.0
2030,6930,-0.0
2030,6931,-0.0
2030,6932,-0.0
2030,6933,-0.0
2030,6934,-0.0
2030,6935,-0.0
2030,6936,-0.0
2030,6937,-0.0
2030,6938,-0.0
2030,6939,-0.0
2030,6940,-0.0
2030,6941,-0.0
2030,6942,-0.0
2030,6943,-0.0
2030,6944,-0.0
2030,6945,-0.0
2030,6946,-0.0
2030,6947,-0.0
2030,6948,-0.0
2030,6949,-0.0
2030,6950,-0.0
2030,6951,-0.0
2030,6952,-0.0
2030,6953,-0.0
2030,6954,-0.0
2030,6955,-0.0
2030,6956,-0.0
2030,6957,-0.0
2030,6958,-0.0
2030,6959,-0.0
2030,6960,-0.0
2030,6961,-0.0
2030,6962,-0.0
2030,6963,-0.0
2030,6964,-0.0
2030,6965,-0.0
2030,6966,-0.0
2030,6967,-0.0
2030,6968,-0.0
2030,6969,-0.0
2030,6970,-0.0
2030,6971,-0.0
2030,6972,-0.0
2030,6973,-0.0
2030,6974,-0.0
2030,6975,-0.0
2030,6976,-0.0
2030,6977,-0.0
2030,6978,-0.0
2030,6979,-0.0
2030,6980,-0.0
2030,6981,-0.0
2030,6982,-0.0
2030,6983,-0.0
2030,6984,-0.0
2030,6985,-0.0
2030,6986,-0.0
2030,6987,-0.0
2030,6988,-0.0
2030,6989,-0.0
2030,6990,-0.0
2030,6991,-0.0
2030,6992,-0.0
2030,6993,-0.0
2030,6994,-0.0
2030,6995,-0.0
2030,6996,-0.0
2030,6997,-0.0
2030,6998,-0.0
2030,6999,-0.0
2030,7000,-0.0
2030,7001,-0.0
2030,7002,-0.0
2030,7003,-0.0
2030,7004,-0.0
2030,7005,-0.0
2030,7006,-0.0
2030,7007,-0.0
2030,7008,-0.0
2030,7009,-0.0
2030,7010,-0.0
2030,7011,-0.0
2030,7012,-0.0
2030,7013,-0.0
2030,7014,-0.0
2030,7015,-0.0
2030,7016,-0.0
2030,7017,-0.0
2030,7018,-0.0
2030,7019,-0.0
2030,7020,-0.0
2030,7021,-0.0
2030,7022,-0.0
2030,7023,-0.0
2030,7024,-0.0
2030,7025,-0.0
2030,7026,-0.0
2030,7027,-0.0
2030,7028,-0.0
2030,7029,-0.0
2030,7030,-0.0
2030,7031,-0.0
2030,7032,-0.0
2030,7033,-0.0
2030,7034,-0.0
2030,7035,-0.0
2030,7036,-0.0
2030,7037,-0.0
2030,7038,-0.0
2030,7039,-0.0
2030,7040,-0.0
2030,7041,-0.0
2030,7042,-0.0
2030,7043,-0.0
2030,7044,-0.0
2030,7045,-0.0
2030,7046,-0.0
2030,7047,-0.0
2030,7048,-0.0
2030,7049,-0.0
2030,7050,-0.0
2030,7051,-0.0
2030,7052,-0.0
2030,7053,-0.0
2030,7054,-0.0
2030,7055,-0.0
2030,7056,-0.0
2030,7057,-0.0
2030,7058,-0.0
2030,7059,-0.0
2030,7060,-0.0
2030,7061,-0.0
2030,7062,-0.0
2030,7063,-0.0
2030,7064,-0.0
2030,7065,-0.0
2030,7066,-0.0
2030,7067,-0.0
2030,7068,-0.0
2030,7069,-0.0
2030,7070,-0.0
2030,7071,-0.0
2030,7072,-0.0
2030,7073,-0.0
2030,7074,-0.0
2030,7075,-0.0
2030,7076,-0.0
2030,7077,-0.0
2030,7078,-0.0
2030,7079,-0.0
2030,7080,-0.0
2030,7081,-0.0
2030,7082,-0.0
2030,7083,-0.0
2030,7084,-0.0
2030,7085,-0.0
2030,7086,-0.0
2030,7087,-0.0
2030,7088,-0.0
2030,7089,-0.0
2030,7090,-0.0
2030,7091,-0.0
2030,7092,-0.0
2030,7093,-0.0
2030,7094,-0.0
2030,7095,-0.0
2030,7096,-0.0
2030,7097,-0.0
2030,7098,-0.0
2030,7099,-0.0
2030,7100,-0.0
2030,7101,-0.0
2030,7102,-0.0
2030,7103,-0.0
2030,7104,-0.0
2030,7105,-0.0
2030,7106,-0.0
2030,7107,-0.0
2030,7108,-0.0
2030,7109,-0.0
2030,7110,-0.0
2030,7111,-0.0
2030,7112,-0.0
2030,7113,-0.0
2030,7114,-0.0
2030,7115,-0.0
2030,7116,-0.0
2030,7117,-0.0
2030,7118,-0.0
2030,7119,-0.0
2030,7120,-0.0
2030,7121,-0.0
2030,7122,-0.0
2030,7123,-0.0
2030,7124,-0.0
2030,7125,-0.0
2030,7126,-0.0
2030,7127,-0.0
2030,7128,-0.0
2030,7129,-0.0
2030,7130,-0.0
2030,7131,-0.0
2030,7132,-0.0
2030,7133,-0.0
2030,7134,-0.0
2030,7135,-0.0
2030,7136,-0.0
2030,7137,-0.0
2030,7138,-0.0
2030,7139,-0.0
2030,7140,-0.0
2030,7141,-0.0
2030,7142,-0.0
2030,7143,-0.0
2030,7144,-0.0
2030,7145,-0.0
2030,7146,-0.0
2030,7147,-0.0
2030,7148,-0.0
2030,7149,-0.0
2030,7150,-0.0
2030,7151,-0.0
2030,7152,-0.0
2030,7153,-0.0
2030,7154,-0.0
2030,7155,-0.0
2030,7156,-0.0
2030,7157,-0.0
2030,7158,-0.0
2030,7159,-0.0
2030,7160,-0.0
2030,7161,-0.0
2030,7162,-0.0
2030,7163,-0.0
2030,7164,-0.0
2030,7165,-0.0
2030,7166,-0.0
2030,7167,-0.0
2030,7168,-0.0
2030,7169,-0.0
2030,7170,-0.0
2030,7171,-0.0
2030,7172,-0.0
2030,7173,-0.0
2030,7174,-0.0
2030,7175,-0.0
2030,7176,-0.0
2030,7177,-0.0
2030,7178,-0.0
2030,7179,-0.0
2030,7180,-0.0
2030,7181,-0.0
2030,7182,-0.0
2030,7183,-0.0
2030,7184,-0.0
2030,7185,-0.0
2030,7186,-0.0
2030,7187,-0.0
2030,7188,-0.0
2030,7189,-0.0
2030,7190,-0.0
2030,7191,-0.0
2030,7192,-0.0
2030,7193,-0.0
2030,7194,-0.0
2030,7195,-0.0
2030,7196,-0.0
2030,7197,-0.0
2030,7198,-0.0
2030,7199,-0.0
2030,7200,-0.0
2030,7201,-0.0
2030,7202,-0.0
2030,7203,-0.0
2030,7204,-0.0
2030,7205,-0.0
2030,7206,-0.0
2030,7207,-0.0
2030,7208,-0.0
2030,7209,-0.0
2030,7210,-0.0
2030,7211,-0.0
2030,7212,-0.0
2030,7213,-0.0
2030,7214,-0.0
2030,7215,-0.0
2030,7216,-0.0
2030,7217,-0.0
2030,7218,-0.0
2030,7219,-0.0
2030,7220,-0.0
2030,7221,-0.0
2030,7222,-0.0
2030,7223,-0.0
2030,7224,-0.0
2030,7225,-0.0
2030,7226,-0.0
2030,7227,-0.0
2030,7228,-0.0
2030,7229,-0.0
2030,7230,-0.0
2030,7231,-0.0
2030,7232,-0.0
2030,7233,-0.0
2030,7234,-0.0
2030,7235,-0.0
2030,7236,-0.0
2030,7237,-0.0
2030,7238,-0.0
2030,7239,-0.0
2030,7240,-0.0
2030,7241,-0.0
2030,7242,-0.0
2030,7243,-0.0
2030,7244,-0.0
2030,7245,-0.0
2030,7246,-0.0
2030,7247,-0.0
2030,7248,-0.0
2030,7249,-0.0
2030,7250,-0.0
2030,7251,-0.0
2030,7252,-0.0
2030,7253,-0.0
2030,7254,-0.0
2030,7255,-0.0
2030,7256,-0.0
2030,7257,-0.0
2030,7258,-0.0
2030,7259,-0.0
2030,7260,-0.0
2030,7261,-0.0
2030,7262,-0.0
2030,7263,-0.0
2030,7264,-0.0
2030,7265,-0.0
2030,7266,-0.0
2030,7267,-0.0
2030,7268,-0.0
2030,7269,-0.0
2030,7270,-0.0
2030,7271,-0.0
2030,7272,-0.0
2030,7273,-0.0
2030,7274,-0.0
2030,7275,-0.0
2030,7276,-0.0
2030,7277,-0.0
2030,7278,-0.0
2030,7279,-0.0
2030,7280,-0.0
2030,7281,-0.0
2030,7282,-0.0
2030,7283,-0.0
2030,7284,-0.0
2030,7285,-0.0
2030,7286,-0.0
2030,7287,-0.0
2030,7288,-0.0
2030,7289,-0.0
2030,7290,-0.0
2030,7291,-0.0
2030,7292,-0.0
2030,7293,-0.0
2030,7294,-0.0
2030,7295,-0.0
2030,7296,-0.0
2030,7297,-0.0
2030,7298,-0.0
2030,7299,-0.0
2030,7300,-0.0
2030,7301,-0.0
2030,7302,-0.0
2030,7303,-0.0
2030,7304,-0.0
2030,7305,-0.0
2030,7306,-0.0
2030,7307,-0.0
2030,7308,-0.0
2030,7309,-0.0
2030,7310,-0.0
2030,7311,-0.0
2030,7312,-0.0
2030,7313,-0.0
2030,7314,-0.0
2030,7315,-0.0
2030,7316,-0.0
2030,7317,-0.0
2030,7318,-0.0
2030,7319,-0.0
2030,7320,-0.0
2030,7321,-0.0
2030,7322,-0.0
2030,7323,-0.0
2030,7324,-0.0
2030,7325,-0.0
2030,7326,-0.0
2030,7327,-0.0
2030,7328,-0.0
2030,7329,-0.0
2030,7330,-0.0
2030,7331,-0.0
2030,7332,-0.0
2030,7333,-0.0
2030,7334,-0.0
2030,7335,-0.0
2030,7336,-0.0
2030,7337,-0.0
2030,7338,-0.0
2030,7339,-0.0
2030,7340,-0.0
2030,7341,-0.0
2030,7342,-0.0
2030,7343,-0.0
2030,7344,-0.0
2030,7345,-0.0
2030,7346,-0.0
2030,7347,-0.0
2030,7348,-0.0
2030,7349,-0.0
2030,7350,-0.0
2030,7351,-0.0
2030,7352,-0.0
2030,7353,-0.0
2030,7354,-0.0
2030,7355,-0.0
2030,7356,-0.0
2030,7357,-0.0
2030,7358,-0.0
2030,7359,-0.0
2030,7360,-0.0
2030,7361,-0.0
2030,7362,-0.0
2030,7363,-0.0
2030,7364,-0.0
2030,7365,-0.0
2030,7366,-0.0
2030,7367,-0.0
2030,7368,-0.0
2030,7369,-0.0
2030,7370,-0.0
2030,7371,-0.0
2030,7372,-0.0
2030,7373,-0.0
2030,7374,-0.0
2030,7375,-0.0
2030,7376,-0.0
2030,7377,-0.0
2030,7378,-0.0
2030,7379,-0.0
2030,7380,-0.0
2030,7381,-0.0
2030,7382,-0.0
2030,7383,-0.0
2030,7384,-0.0
2030,7385,-0.0
2030,7386,-0.0
2030,7387,-0.0
2030,7388,-0.0
2030,7389,-0.0
2030,7390,-0.0
2030,7391,-0.0
2030,7392,-0.0
2030,7393,-0.0
2030,7394,-0.0
2030,7395,-0.0
2030,7396,-0.0
2030,7397,-0.0
2030,7398,-0.0
2030,7399,-0.0
2030,7400,-0.0
2030,7401,-0.0
2030,7402,-0.0
2030,7403,-0.0
2030,7404,-0.0
2030,7405,-0.0
2030,7406,-0.0
2030,7407,-0.0
2030,7408,-0.0
2030,7409,-0.0
2030,7410,-0.0
2030,7411,-0.0
2030,7412,-0.0
2030,7413,-0.0
2030,7414,-0.0
2030,7415,-0.0
2030,7416,-0.0
2030,7417,-0.0
2030,7418,-0.0
2030,7419,-0.0
2030,7420,-0.0
2030,7421,-0.0
2030,7422,-0.0
2030,7423,-0.0
2030,7424,-0.0
2030,7425,-0.0
2030,7426,-0.0
2030,7427,-0.0
2030,7428,-0.0
2030,7429,-0.0
2030,7430,-0.0
2030,7431,-0.0
2030,7432,-0.0
2030,7433,-0.0
2030,7434,-0.0
2030,7435,-0.0
2030,7436,-0.0
2030,7437,-0.0
2030,7438,-0.0
2030,7439,-0.0
2030,7440,-0.0
2030,7441,-0.0
2030,7442,-0.0
2030,7443,-0.0
2030,7444,-0.0
2030,7445,-0.0
2030,7446,-0.0
2030,7447,-0.0
2030,7448,-0.0
2030,7449,-0.0
2030,7450,-0.0
2030,7451,-0.0
2030,7452,-0.0
2030,7453,-0.0
2030,7454,-0.0
2030,7455,-0.0
2030,7456,-0.0
2030,7457,-0.0
2030,7458,-0.0
2030,7459,-0.0
2030,7460,-0.0
2030,7461,-0.0
2030,7462,-0.0
2030,7463,-0.0
2030,7464,-0.0
2030,7465,-0.0
2030,7466,-0.0
2030,7467,-0.0
2030,7468,-0.0
2030,7469,-0.0
2030,7470,-0.0
2030,7471,-0.0
2030,7472,-0.0
2030,7473,-0.0
2030,7474,-0.0
2030,7475,-0.0
2030,7476,-0.0
2030,7477,-0.0
2030,7478,-0.0
2030,7479,-0.0
2030,7480,-0.0
2030,7481,-0.0
2030,7482,-0.0
2030,7483,-0.0
2030,7484,-0.0
2030,7485,-0.0
2030,7486,-0.0
2030,7487,-0.0
2030,7488,-0.0
2030,7489,-0.0
2030,7490,-0.0
2030,7491,-0.0
2030,7492,-0.0
2030,7493,-0.0
2030,7494,-0.0
2030,7495,-0.0
2030,7496,-0.0
2030,7497,-0.0
2030,7498,-0.0
2030,7499,-0.0
2030,7500,-0.0
2030,7501,-0.0
2030,7502,-0.0
2030,7503,-0.0
2030,7504,-0.0
2030,7505,-0.0
2030,7506,-0.0
2030,7507,-0.0
2030,7508,-0.0
2030,7509,-0.0
2030,7510,-0.0
2030,7511,-0.0
2030,7512,-0.0
2030,7513,-0.0
2030,7514,-0.0
2030,7515,-0.0
2030,7516,-0.0
2030,7517,-0.0
2030,7518,-0.0
2030,7519,-0.0
2030,7520,-0.0
2030,7521,-0.0
2030,7522,-0.0
2030,7523,-0.0
2030,7524,-0.0
2030,7525,-0.0
2030,7526,-0.0
2030,7527,-0.0
2030,7528,-0.0
2030,7529,-0.0
2030,7530,-0.0
2030,7531,-0.0
2030,7532,-0.0
2030,7533,-0.0
2030,7534,-0.0
2030,7535,-0.0
2030,7536,-0.0
2030,7537,-0.0
2030,7538,-0.0
2030,7539,-0.0
2030,7540,-0.0
2030,7541,-0.0
2030,7542,-0.0
2030,7543,-0.0
2030,7544,-0.0
2030,7545,-0.0
2030,7546,-0.0
2030,7547,-0.0
2030,7548,-0.0
2030,7549,-0.0
2030,7550,-0.0
2030,7551,-0.0
2030,7552,-0.0
2030,7553,-0.0
2030,7554,-0.0
2030,7555,-0.0
2030,7556,-0.0
2030,7557,-0.0
2030,7558,-0.0
2030,7559,-0.0
2030,7560,-0.0
2030,7561,-0.0
2030,7562,-0.0
2030,7563,-0.0
2030,7564,-0.0
2030,7565,-0.0
2030,7566,-0.0
2030,7567,-0.0
2030,7568,-0.0
2030,7569,-0.0
2030,7570,-0.0
2030,7571,-0.0
2030,7572,-0.0
2030,7573,-0.0
2030,7574,-0.0
2030,7575,-0.0
2030,7576,-0.0
2030,7577,-0.0
2030,7578,-0.0
2030,7579,-0.0
2030,7580,-0.0
2030,7581,-0.0
2030,7582,-0.0
2030,7583,-0.0
2030,7584,-0.0
2030,7585,-0.0
2030,7586,-0.0
2030,7587,-0.0
2030,7588,-0.0
2030,7589,-0.0
2030,7590,-0.0
2030,7591,-0.0
2030,7592,-0.0
2030,7593,-0.0
2030,7594,-0.0
2030,7595,-0.0
2030,7596,-0.0
2030,7597,-0.0
2030,7598,-0.0
2030,7599,-0.0
2030,7600,-0.0
2030,7601,-0.0
2030,7602,-0.0
2030,7603,-0.0
2030,7604,-0.0
2030,7605,-0.0
2030,7606,-0.0
2030,7607,-0.0
2030,7608,-0.0
2030,7609,-0.0
2030,7610,-0.0
2030,7611,-0.0
2030,7612,-0.0
2030,7613,-0.0
2030,7614,-0.0
2030,7615,-0.0
2030,7616,-0.0
2030,7617,-0.0
2030,7618,-0.0
2030,7619,-0.0
2030,7620,-0.0
2030,7621,-0.0
2030,7622,-0.0
2030,7623,-0.0
2030,7624,-0.0
2030,7625,-0.0
2030,7626,-0.0
2030,7627,-0.0
2030,7628,-0.0
2030,7629,-0.0
2030,7630,-0.0
2030,7631,-0.0
2030,7632,-0.0
2030,7633,-0.0
2030,7634,-0.0
2030,7635,-0.0
2030,7636,-0.0
2030,7637,-0.0
2030,7638,-0.0
2030,7639,-0.0
2030,7640,-0.0
2030,7641,-0.0
2030,7642,-0.0
2030,7643,-0.0
2030,7644,-0.0
2030,7645,-0.0
2030,7646,-0.0
2030,7647,-0.0
2030,7648,-0.0
2030,7649,-0.0
2030,7650,-0.0
2030,7651,-0.0
2030,7652,-0.0
2030,7653,-0.0
2030,7654,-0.0
2030,7655,-0.0
2030,7656,-0.0
2030,7657,-0.0
2030,7658,-0.0
2030,7659,-0.0
2030,7660,-0.0
2030,7661,-0.0
2030,7662,-0.0
2030,7663,-0.0
2030,7664,-0.0
2030,7665,-0.0
2030,7666,-0.0
2030,7667,-0.0
2030,7668,-0.0
2030,7669,-0.0
2030,7670,-0.0
2030,7671,-0.0
2030,7672,-0.0
2030,7673,-0.0
2030,7674,-0.0
2030,7675,-0.0
2030,7676,-0.0
2030,7677,-0.0
2030,7678,-0.0
2030,7679,-0.0
2030,7680,-0.0
2030,7681,-0.0
2030,7682,-0.0
2030,7683,-0.0
2030,7684,-0.0
2030,7685,-0.0
2030,7686,-0.0
2030,7687,-0.0
2030,7688,-0.0
2030,7689,-0.0
2030,7690,-0.0
2030,7691,-0.0
2030,7692,-0.0
2030,7693,-0.0
2030,7694,-0.0
2030,7695,-0.0
2030,7696,-0.0
2030,7697,-0.0
2030,7698,-0.0
2030,7699,-0.0
2030,7700,-0.0
2030,7701,-0.0
2030,7702,-0.0
2030,7703,-0.0
2030,7704,-0.0
2030,7705,-0.0
2030,7706,-0.0
2030,7707,-0.0
2030,7708,-0.0
2030,7709,-0.0
2030,7710,-0.0
2030,7711,1.5171233669647697
2030,7712,3.657989937888067
2030,7713,15.82196824138679
2030,7714,14.9051937579257
2030,7715,11.864958255023126
2030,7716,7.603720709042362
2030,7717,5.362576740754894
2030,7718,5.528197940185438
2030,7719,5.552703621454106
2030,7720,6.969662412348906
2030,7721,9.288862690901759
2030,7722,20.41919245994942
2030,7723,31.573805109162844
2030,7724,33.659635118173874
2030,7725,15.959055352148576
2030,7726,4.2548685963537745
2030,7727,2.161307544948178
2030,7728,-0.0
2030,7729,-0.0
2030,7730,-0.0
2030,7731,-0.0
2030,7732,-0.0
2030,7733,-0.0
2030,7734,-0.0
2030,7735,-0.0
2030,7736,-0.0
2030,7737,-0.0
2030,7738,-0.0
2030,7739,-0.0
2030,7740,-0.0
2030,7741,-0.0
2030,7742,-0.0
2030,7743,-0.0
2030,7744,-0.0
2030,7745,-0.0
2030,7746,-0.0
2030,7747,-0.0
2030,7748,-0.0
2030,7749,-0.0
2030,7750,-0.0
2030,7751,-0.0
2030,7752,-0.0
2030,7753,-0.0
2030,7754,-0.0
2030,7755,-0.0
2030,7756,-0.0
2030,7757,-0.0
2030,7758,-0.0
2030,7759,-0.0
